"Filename";"Title";"Author";"Creator";"Created Date";"Updated Date";"Distribution";"Audience";"Related products";"Content Hub";"Partner Hub";"redhat.com";"Document type";"Offer ID";"ID";"Preview URL";"Size";"Partners";"Source Link";"Languages"
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18549345/"";""139_OpenStack_Partner_Integration_0221_orchestration.png"")";"OpenStack heat service";;"jschaefe";"2021-02-17";"2021-02-17";"General Distribution";;;"";"";"";"Graphic";;"9a1752d4-45ce-49dc-a1f4-e1f2bcedfcbc";"https://pnt.redhat.com/pnt/p-18549345/";"51456";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18549145/"";""139_OpenStack_Partner_Integration_0221_director-overview.png"")";"OpenStack director architecture";;"jschaefe";"2021-02-17";"2021-02-17";"General Distribution";;;"";"";"";"Graphic";;"4999884f-dd3a-46ef-b32a-a5208ae3505d";"https://pnt.redhat.com/pnt/p-18549145/";"21716";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18536965/"";""140_OpenStack_NFV_product_guide_updates_0221-reference-arch.png"")";"Red Hat OpenStack NFV Reference Architecture";;"jschaefe";"2021-02-12";"2021-02-12";"General Distribution";;;"";"";"";"Graphic";;"8821f0e9-bc2b-4bc6-bca6-5f724021f88a";"https://pnt.redhat.com/pnt/p-18536965/";"322896";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-4694613/"";""140_OpenStack_NFV_product_guide_updates_0221-reference-arch-OVN.png"")";"Red Hat OpenStack NFV Reference Architecture";"";"jschaefe";"2017-02-01";"2021-02-12";"General Distribution";;;"";"";"";"Graphic";;"c09ed4e3-93a9-4e58-ab6e-9e190c71bfb4";"https://pnt.redhat.com/pnt/p-4694613/";"325167";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-15665055/"";""137_RHEL_IdM_updates_0121-backup_restore.png"")";"RHEL IdM Replication Topology";;"jschaefe";"2020-05-07";"2021-02-03";"General Distribution";;;"";"";"";"Graphic";;"cdb032d9-5eb9-4594-b054-cf205ddfea8a";"https://pnt.redhat.com/pnt/p-15665055/";"25234";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18476725/"";""133_RHEL_Memory_Usage_Patterns_0121.png"")";"RHEL memory usage patterns";;"jschaefe";"2021-02-03";"2021-02-03";"General Distribution";;;"";"";"";"Graphic";;"3f52994d-53d3-4ad7-8fa4-2b2e62792845";"https://pnt.redhat.com/pnt/p-18476725/";"13464";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18476405/"";""124_Codeready_workspaces_EUG_1120_workspace.png"")";"Red Hat CodeReady Workspaces";;"jschaefe";"2021-02-03";"2021-02-03";"General Distribution";;;"";"";"";"Graphic";;"03afcb96-83ff-4648-a07b-2dc777623513";"https://pnt.redhat.com/pnt/p-18476405/";"61536";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18476255/"";""124_Codeready_workspaces_EUG_1120_client-server.png"")";"Red Hat CodeReady Che-Theia plug-in";;"jschaefe";"2021-02-03";"2021-02-03";"General Distribution";;;"";"";"";"Graphic";;"205def16-d920-4a0e-8335-c7825258b724";"https://pnt.redhat.com/pnt/p-18476255/";"20398";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18476045/"";""124_Codeready_workspaces_EUG_1120_lifecycle.png"")";"Red Hat CodeReady Che-Theia plug-in lifecycle";;"jschaefe";"2021-02-03";"2021-02-03";"General Distribution";;;"";"";"";"Graphic";;"3eaf2d40-db50-49b1-a8ee-fe8c3f655a25";"https://pnt.redhat.com/pnt/p-18476045/";"53584";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-791928/"";""134_OpenStach_Architecture_Overview_0121.png"")";"OpenStack Interface Overview";"";"jschaefe";"2015-11-19";"2021-01-20";"General Distribution";;;"";"";"";"Graphic";;"29b374f3-b431-418f-ba4e-811ed20619dd";"https://pnt.redhat.com/pnt/p-791928/";"57059";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18400605/"";""131_OpenShift_API_Management_Service_arch_1220.png"")";"OpenShift API Management service architecture";;"jschaefe";"2021-01-13";"2021-01-13";"General Distribution";;;"";"";"";"Graphic";;"360e70b5-3d31-420a-8db0-f108cd85c0c5";"https://pnt.redhat.com/pnt/p-18400605/";"70068";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18400455/"";""126_RHEL_TIPC_Architecture_1020.png"")";"RHEL TIPC architecture";;"jschaefe";"2021-01-13";"2021-01-13";"General Distribution";;;"";"";"";"Graphic";;"7e06fbdd-dc44-4c6b-82bb-c5c59558f3e1";"https://pnt.redhat.com/pnt/p-18400455/";"22341";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18400255/"";""features.png"")";"RHEL for Edge image features";;"jschaefe";"2021-01-13";"2021-01-13";"General Distribution";;;"";"";"";"Graphic";;"9ae11186-ca85-4a2d-8d4f-cb6eae961ead";"https://pnt.redhat.com/pnt/p-18400255/";"22331";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18400155/"";""remote.png"")";"RHEL for Edge image deployment process";;"jschaefe";"2021-01-13";"2021-01-13";"General Distribution";;;"";"";"";"Graphic";;"6ceb30e2-660c-4a82-8486-6e6a29096207";"https://pnt.redhat.com/pnt/p-18400155/";"32768";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18399805/"";""image-restore.png"")";"RHEL for Edge image roll back process";;"jschaefe";"2021-01-13";"2021-01-13";"General Distribution";;;"";"";"";"Graphic";;"d1648503-62c6-4d8c-ad6c-3ba3a5e2fde7";"https://pnt.redhat.com/pnt/p-18399805/";"29504";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18399555/"";""123_RHPAM_Integrating_AI_1020_building-blocks.png"")";"Red Hat Process Automation Pragmatic AI Overview";;"jschaefe";"2021-01-13";"2021-01-13";"General Distribution";;;"";"";"";"Graphic";;"58bbc210-d73e-4cb1-858e-1eb16611ac57";"https://pnt.redhat.com/pnt/p-18399555/";"29260";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18399415/"";""123_RHPAM_Integrating_AI_1020_overview.png"")";"Red Hat Process Automation Pragmatic AI Workflow Overview";;"jschaefe";"2021-01-13";"2021-01-13";"General Distribution";;;"";"";"";"Graphic";;"181279a7-5b7d-4e42-8085-1725e83c46fa";"https://pnt.redhat.com/pnt/p-18399415/";"33529";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18399265/"";""123_RHPAM_Integrating_AI_1020_equation.png"")";"Red Hat Process Automation Pragmatic AI Solution Example";;"jschaefe";"2021-01-13";"2021-01-13";"General Distribution";;;"";"";"";"Graphic";;"6ef35cc1-0647-4901-9e2f-e151aff47d88";"https://pnt.redhat.com/pnt/p-18399265/";"26278";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18389755/"";""122_OpenStack_NFV_Product_Guide_updates_1020-numa.png"")";"OpenStack NUMA Node";;"jschaefe";"2021-01-11";"2021-01-11";"General Distribution";;;"";"";"";"Graphic";;"e91d6d15-6de4-4dfd-adf2-297c25ba1b18";"https://pnt.redhat.com/pnt/p-18389755/";"45051";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18389135/"";""121_OpenShift_engress_IP_Topology_1020.png"")";"OpenShift Engress IP Address Configuration Architecture";;"jschaefe";"2021-01-11";"2021-01-11";"General Distribution";;;"";"";"";"Graphic";;"9b44dc1c-4a95-4617-b31f-5c32f8ca44e6";"https://pnt.redhat.com/pnt/p-18389135/";"51171";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-13542145/"";""119_AMQ_Online_on_OpenShift_updates_0920_KK-brokered.png"")";"AMQ Online Brokered Address Space";;"jschaefe";"2019-11-07";"2021-01-07";"General Distribution";;;"";"";"";"Graphic";;"d34def3e-4656-4850-81e8-47ba87ff3574";"https://pnt.redhat.com/pnt/p-13542145/";"56050";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-13541985/"";""119_AMQ_Online_on_OpenShift_updates_0920_KK-standard.png"")";"AMQ Online Standard Address Space";;"jschaefe";"2019-11-07";"2021-01-07";"General Distribution";;;"";"";"";"Graphic";;"5164aaae-417a-47fd-bb38-1664f785ecde";"https://pnt.redhat.com/pnt/p-13541985/";"30699";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18380025/"";""factory.png"")";"OpenShift Software Factory";;"jschaefe";"2021-01-06";"2021-01-06";"General Distribution";;;"";"";"";"Graphic";;"38d4aed9-da82-41a4-971d-f707ce6e6855";"https://pnt.redhat.com/pnt/p-18380025/";"75217";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18379915/"";""build_process1.png"")";"OpenShift Build Process 1";;"jschaefe";"2021-01-06";"2021-01-06";"General Distribution";;;"";"";"";"Graphic";;"5098aaf6-bfab-4691-bbf8-df82cbb4b3c4";"https://pnt.redhat.com/pnt/p-18379915/";"74790";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18379685/"";""build_process2.png"")";"OpenShift Build Process 2";;"jschaefe";"2021-01-06";"2021-01-06";"General Distribution";;;"";"";"";"Graphic";;"9649d749-f75a-4014-8689-bc7bcf2e9167";"https://pnt.redhat.com/pnt/p-18379685/";"55587";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18379195/"";""118_OpenShift_Monitoring_Overview_0920.png"")";"OpenShift Monitor Stack";;"jschaefe";"2021-01-06";"2021-01-06";"General Distribution";;;"";"";"";"Graphic";;"202b3a40-8655-4a3b-a64e-dab76904db4d";"https://pnt.redhat.com/pnt/p-18379195/";"63502";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18379055/"";""115_3Scale_API_Custom_Metrics_1020.png"")";"Red Hat 3Scale API Custom Metrics Request Flows";;"jschaefe";"2021-01-06";"2021-01-06";"General Distribution";;;"";"";"";"Graphic";;"748f0778-4898-4c6e-9ed9-30f51def30ed";"https://pnt.redhat.com/pnt/p-18379055/";"64432";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18375265/"";""113_OpenShift_Knative_Eventing_0920_1.png"")";"OpenShift Event Workflow (brokers and triggers)";;"jschaefe";"2021-01-06";"2021-01-06";"General Distribution";;;"";"";"";"Graphic";;"53284e3b-2cb2-4c20-b44c-eacec15c81e6";"https://pnt.redhat.com/pnt/p-18375265/";"49069";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18375135/"";""113_OpenShift_Knative_Eventing_0920_2.png"")";"OpenShift Event Workflow (channels)";;"jschaefe";"2021-01-06";"2021-01-06";"General Distribution";;;"";"";"";"Graphic";;"f783d004-d08d-486a-960f-86dd51c55e61";"https://pnt.redhat.com/pnt/p-18375135/";"43252";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18371885/"";""71_OpenShift_4.6_Baremetal_IPI_Deployment_1020_1.png"")";"OpenShift Bare Metal IPI Phase 1 (OBM optional)";;"jschaefe";"2021-01-05";"2021-01-05";"General Distribution";;;"";"";"";"Graphic";;"784c8983-e9dd-47ac-9f8d-cef03825e7ad";"https://pnt.redhat.com/pnt/p-18371885/";"49431";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18369225/"";""103_RHV_Networking_Overview_0720.png"")";"RHV Virtual Machine Networking";;"jschaefe";"2021-01-04";"2021-01-04";"General Distribution";;;"";"";"";"Graphic";;"4e187b67-4ce1-445e-8b50-349a9e56bd6a";"https://pnt.redhat.com/pnt/p-18369225/";"146504";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17020105/"";""non_HA_arch.png"")";"Red Hat Process Automation Manager on OpenShift: Authoring Environment";;"jschaefe";"2020-09-01";"2021-01-04";"General Distribution";;;"";"";"";"Graphic";;"aa138d01-0cb1-4577-8d57-8274585690bb";"https://pnt.redhat.com/pnt/p-17020105/";"73713";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-18366785/"";""97_OpenShift_Teiid_Data_0620.png"")";"Red Hat Integration Portfolio Virtual Database Architecture";;"jschaefe";"2021-01-04";"2021-01-04";"General Distribution";;;"";"";"";"Graphic";;"0bb9c6f1-5f7a-4b7e-b537-1bfbd4b91f3c";"https://pnt.redhat.com/pnt/p-18366785/";"76731";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-4693383/"";""62_OpenStack_Lifecycle_updates_0820.png"")";"Red Hat OpenStack Platform Life Cycle";"";"jschaefe";"2017-02-01";"2021-01-04";"General Distribution";;;"";"";"";"Graphic";;"fc7c289d-9364-4ea5-9620-4015c839d260";"https://pnt.redhat.com/pnt/p-4693383/";"29227";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17057625/"";""89_Ceph_Dashboard_on_OpenStack_0720_crust-map.png"")";"Ceph Storage CRUSH Map";;"jschaefe";"2020-09-10";"2020-09-10";"General Distribution";;;"";"";"";"Graphic";;"84a2f7de-a50d-481a-abfb-44044d0ef98c";"https://pnt.redhat.com/pnt/p-17057625/";"42660";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17028855/"";""71_OpenShift_Baremetal_IPI_Depoyment_0820-2.png"")";"OpenShift Bare Metal IPI Phase 2";;"jschaefe";"2020-09-02";"2020-09-02";"General Distribution";;;"";"";"";"Graphic";;"4a60cc56-89c3-46dc-9616-065df136f4d8";"https://pnt.redhat.com/pnt/p-17028855/";"94288";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17028725/"";""71_OpenShift_Baremetal_IPI_Depoyment_0820-1.png"")";"OpenShift Bare Metal IPI Phase 1";;"jschaefe";"2020-09-02";"2020-09-02";"General Distribution";;;"";"";"";"Graphic";;"dc17ab50-34bc-46d8-bc0c-4cb0fda9245d";"https://pnt.redhat.com/pnt/p-17028725/";"94889";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17020805/"";""116_3Scale_APIcast_Policies_0820-proxy.png"")";"Red Hat 3Scale APIcast Proxy Service";;"jschaefe";"2020-09-01";"2020-09-01";"General Distribution";;;"";"";"";"Graphic";;"f39fc755-09ac-44d4-8107-d4a9e85d4ee3";"https://pnt.redhat.com/pnt/p-17020805/";"52928";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17020655/"";""116_3Scale_APIcast_Policies_0820-camel.png"")";"Red Hat 3Scale APIcast Camel Service";;"jschaefe";"2020-09-01";"2020-09-01";"General Distribution";;;"";"";"";"Graphic";;"b7537398-e8bb-471b-9689-5feab994c5f7";"https://pnt.redhat.com/pnt/p-17020655/";"51633";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17020415/"";""76_RHI_Apache_Camel_K_0520.png"")";"Red Hat Integration Camel K Cloud-native Architecture";;"jschaefe";"2020-09-01";"2020-09-01";"General Distribution";;;"";"";"";"Graphic";;"92716934-1318-4901-974b-61bdc30ae4da";"https://pnt.redhat.com/pnt/p-17020415/";"83545";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17019975/"";""HA_arch_OCP.png"")";"Red Hat Process Automation Manager on OpenShift: High-Availability Authoring Environment";;"jschaefe";"2020-09-01";"2020-09-01";"General Distribution";;;"";"";"";"Graphic";;"3782bbf1-444a-4270-80a3-71be08ec620f";"https://pnt.redhat.com/pnt/p-17019975/";"141178";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17019875/"";""DM-HA_arch_OCP.png"")";"Red Hat Decision Management on OpenShift: High-Availability Authoring Environment";;"jschaefe";"2020-09-01";"2020-09-01";"General Distribution";;;"";"";"";"Graphic";;"25b3ef01-25f8-47c1-abc4-b7487ac05cdd";"https://pnt.redhat.com/pnt/p-17019875/";"134209";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-17019695/"";""DM-non_HA_arch.png"")";"Red Hat Decision Management on OpenShift: Authoring Environment";;"jschaefe";"2020-09-01";"2020-09-01";"General Distribution";;;"";"";"";"Graphic";;"55712584-9045-47d4-8187-a187f03edabd";"https://pnt.redhat.com/pnt/p-17019695/";"68538";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7895953/"";""110_Ceph_Configuration_updates_0720_10.png"")";"Ceph Storage Configuring Monitors and OSD Interactions: OSDs Report Their Status";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"1380c865-c843-4f3a-b483-812c5a25e69e";"https://pnt.redhat.com/pnt/p-7895953/";"79609";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7895593/"";""110_Ceph_Configuration_updates_0720_09.png"")";"Ceph Storage Configuring Monitors and OSD Interactions: OSDs Report Peering Failure";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"d45d6663-3be4-4fef-994a-88745237f289";"https://pnt.redhat.com/pnt/p-7895593/";"63447";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7895243/"";""110_Ceph_Configuration_updates_0720_05.png"")";"Ceph Storage Configuring Monitors and OSD Interactions: OSDs Report Down OSDs";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"03c6f472-b815-4b2a-ac16-cf1e176155a2";"https://pnt.redhat.com/pnt/p-7895243/";"35317";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7895483/"";""110_Ceph_Configuration_updates_0720_07.png"")";"Ceph Storage Configuring Monitors and OSD Interactions: Checks Heartbeats";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"f280d75d-c874-4326-a213-691e7172b074";"https://pnt.redhat.com/pnt/p-7895483/";"67611";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7895373/"";""110_Ceph_Configuration_updates_0720_06.png"")";"Ceph Storage Configuring Monitors: Monitor Store Synchronization";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"270e180b-420f-4570-9f8d-034a33eb07de";"https://pnt.redhat.com/pnt/p-7895373/";"79804";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7895123/"";""110_Ceph_Configuration_updates_0720_04.png"")";"Ceph Storage Configuring Monitors: Storage Capacity";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"937ad5ac-0b01-4d8e-a95b-669c4e2058a7";"https://pnt.redhat.com/pnt/p-7895123/";"116203";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7895713/"";""110_Ceph_Configuration_updates_0720_03.png"")";"Ceph Storage Monitor Configuration Reference: Background";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"4a131eae-13c4-4ca0-a906-f2bea42d2900";"https://pnt.redhat.com/pnt/p-7895713/";"63925";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7894903/"";""110_Ceph_Configuration_updates_0720_02.png"")";"Ceph Storage Network Configuration: OSD Firewall";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"8af619d3-8142-4676-853f-3d05b0164c79";"https://pnt.redhat.com/pnt/p-7894903/";"36377";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7895013/"";""110_Ceph_Configuration_updates_0720_01.png"")";"Ceph Storage Network Configuration";"";"jschaefe";"2017-12-13";"2020-08-31";"General Distribution";;;"";"";"";"Graphic";;"aea6c6ce-8c87-4b7c-b4b8-fc9bf068923c";"https://pnt.redhat.com/pnt/p-7895013/";"78304";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16623795/"";""70_RHSSO_Load_Balancer_0420.png"")";"Red Hat Single Sign-On Load Balancer";;"jschaefe";"2020-08-27";"2020-08-27";"General Distribution";;;"";"";"";"Graphic";;"95d92831-bdcf-45f9-a782-c8d7cef73989";"https://pnt.redhat.com/pnt/p-16623795/";"55898";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16623635/"";""96_RHEL_Managing_File_Systems_0720_7.1.png"")";"RHEL: FS-Cache Overview";;"jschaefe";"2020-08-27";"2020-08-27";"General Distribution";;;"";"";"";"Graphic";;"eeb00a0d-d515-4936-bf2a-8913aacdde73";"https://pnt.redhat.com/pnt/p-16623635/";"68533";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16588845/"";""60_RHEL_Config_Management_0820-GRE-tunnel.png"")";"RHEL Routing Network with GRE Tunnel";;"jschaefe";"2020-08-18";"2020-08-18";"General Distribution";;;"";"";"";"Graphic";;"db29b304-0ae5-47eb-ac55-979d55e1ac84";"https://pnt.redhat.com/pnt/p-16588845/";"65238";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16588725/"";""60_RHEL_Config_Management_0820-GRETAP-tunnel.png"")";"RHEL Routing Network with GRETAP Tunnel";;"jschaefe";"2020-08-18";"2020-08-18";"General Distribution";;;"";"";"";"Graphic";;"1457f5db-3715-4bb5-8b86-71a33ec376a4";"https://pnt.redhat.com/pnt/p-16588725/";"90711";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16588585/"";""60_RHEL_Config_Management_0820-IPIP-tunnel.png"")";"RHEL Routing Network with IPIP Tunnel";;"jschaefe";"2020-08-18";"2020-08-18";"General Distribution";;;"";"";"";"Graphic";;"fbdca136-d3c4-4c65-ad66-abd09bd382c1";"https://pnt.redhat.com/pnt/p-16588585/";"65524";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16544795/"";""112_Ceph_Block_Device_OpenStack_0720.png"")";"Ceph Block Devices to OpenStack";;"jschaefe";"2020-08-04";"2020-08-04";"General Distribution";;;"";"";"";"Graphic";;"ba678893-aa9c-4323-81d4-7a836a8489d5";"https://pnt.redhat.com/pnt/p-16544795/";"36639";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16527915/"";""106_OpenStack_Overcloud_Upgrade_Workflow_0720.png"")";"OpenStack Overcloud Node Upgrade Workflow";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"f80909e8-f5ef-4367-9ac9-46cc92fd32d9";"https://pnt.redhat.com/pnt/p-16527915/";"300555";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-13511255/"";""102_OpenShift_3_to_4_Migration_0720_MIG_Arch.png"")";"OpenShift Cluster Application Migration Custom Resources";;"jschaefe";"2019-11-04";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"0d6e7b7b-9df6-46ab-8fc5-6bfb9ed6584f";"https://pnt.redhat.com/pnt/p-13511255/";"129823";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16527285/"";""101_RHI_Client_Serializers_Deserializers_0620.png"")";"Red Hat Integration Kafka Client Serializer/deserializer Architecture";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"5b2d3ef0-0126-4ab1-a4f3-878d38a59e50";"https://pnt.redhat.com/pnt/p-16527285/";"69359";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16527175/"";""101_RHI_Client_Serializers_Deserializers_0620-connector.png"")";"Red Hat Integration Kafka Connect Converters Architecture";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"772cb8cf-fbc1-4278-8348-c722f3efd1f3";"https://pnt.redhat.com/pnt/p-16527175/";"59312";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16526875/"";""100_OpenStack_Op_Tools_0620-2.1.png"")";"OpenStack Availability Monitoring Architecture";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"faa5747b-4296-429e-b362-2b2d07188c85";"https://pnt.redhat.com/pnt/p-16526875/";"97286";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16526795/"";""100_OpenStack_Op_Tools_0620-2.3.png"")";"OpenStack HA Deployment";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"5233530c-ff83-413c-8929-f5fc08bc9611";"https://pnt.redhat.com/pnt/p-16526795/";"123882";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16526645/"";""100_OpenStack_Op_Tools_0620-2.2.png"")";"OpenStack Single-node Deployment";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"e86d6d4f-a7b9-4ca8-b136-73dfece36d3f";"https://pnt.redhat.com/pnt/p-16526645/";"86228";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16524345/"";""98_RHPA_Kogito_Services_0720_3.png"")";"Data Index Service Architecture in an Example Kogito Service";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"17f45cb3-046a-46f6-9c8a-960a41747fef";"https://pnt.redhat.com/pnt/p-16524345/";"38714";;"";"en"; ; ;"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16526045/"";""DOC"")"
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16524255/"";""98_RHPA_Kogito_Services_0720_5.png"")";"Kogito Jobs Service State Control Workflow";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"c949af43-460c-422d-b648-f34af56e8888";"https://pnt.redhat.com/pnt/p-16524255/";"47299";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16524095/"";""98_RHPA_Kogito_Services_0720_4.png"")";"Kogito Jobs Service Architecture";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"1725493f-e889-49ef-874b-964f099f043e";"https://pnt.redhat.com/pnt/p-16524095/";"48822";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16523955/"";""98_RHPA_Kogito_Services_0720_2.png"")";"Technologies Used with Kogito";;"jschaefe";"2020-07-29";"2020-07-29";"General Distribution";;;"";"";"";"Graphic";;"a7456116-96c5-4575-99ec-f75deff82688";"https://pnt.redhat.com/pnt/p-16523955/";"33153";;"";"en"; ; ;"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16525715/"";""DOC"")";"=HYPERLINK(""https://pnt.redhat.com/pnt/p-16525815/"";""DOC"")"
